,ypred_lstm,ytest
2023-11-22 00:00:00+01:00,3.90986704826355,4.176321696543625
2023-11-22 04:00:00+01:00,3.9067225456237793,4.1999998092651
2023-11-22 08:00:00+01:00,3.9906580448150635,4.1999998092651
2023-11-22 12:00:00+01:00,3.949208974838257,4.1999998092651
2023-11-22 16:00:00+01:00,3.8671834468841553,4.1999998092651
2023-11-22 20:00:00+01:00,3.755398750305176,4.1999998092651
2023-11-23 00:00:00+01:00,3.6131842136383057,4.198549285814645
2023-11-23 04:00:00+01:00,3.605745315551758,4.1999998092651
2023-11-23 08:00:00+01:00,3.6277811527252197,4.1999998092651
2023-11-23 12:00:00+01:00,3.650015115737915,4.199682986757175
2023-11-23 16:00:00+01:00,3.4938249588012695,4.197652366415025
2023-11-23 20:00:00+01:00,3.1997687816619873,4.1999998092651
2023-11-24 00:00:00+01:00,2.8895487785339355,4.199206131563425
2023-11-24 04:00:00+01:00,2.831406354904175,4.198568394373275
2023-11-24 08:00:00+01:00,3.75601863861084,4.1999998092651
2023-11-24 12:00:00+01:00,3.8102707862854004,4.199308794310293
2023-11-24 16:00:00+01:00,3.734684944152832,4.1999998092651
2023-11-24 20:00:00+01:00,3.5808331966400146,4.1999998092651
2023-11-25 00:00:00+01:00,3.310023546218872,4.1999998092651
2023-11-25 04:00:00+01:00,3.230910062789917,4.1999998092651
2023-11-25 08:00:00+01:00,3.9342377185821533,4.199940544965969
2023-11-25 12:00:00+01:00,3.961668014526367,4.19380647678565
2023-11-25 16:00:00+01:00,3.8877336978912354,4.177968235855675
2023-11-25 20:00:00+01:00,3.795271873474121,4.1009451950811755
2023-11-26 00:00:00+01:00,3.5601067543029785,3.751490389817225
2023-11-26 04:00:00+01:00,3.5231809616088867,3.4421162634519753
2023-11-26 08:00:00+01:00,3.6115095615386963,3.344905504552675
2023-11-26 12:00:00+01:00,3.609846591949463,3.278041721608025
2023-11-26 16:00:00+01:00,3.4056508541107178,3.0701428493109
2023-11-26 20:00:00+01:00,3.191154718399048,2.8954447227179
2023-11-27 00:00:00+01:00,2.9085354804992676,2.79257756186115
2023-11-27 04:00:00+01:00,2.912468671798706,3.2969230311126747
2023-11-27 08:00:00+01:00,3.529738187789917,3.692473960862225
2023-11-27 12:00:00+01:00,3.6463489532470703,4.196299960676125
2023-11-27 16:00:00+01:00,3.586136817932129,4.1406115599595
2023-11-27 20:00:00+01:00,3.4544780254364014,3.98745583765575
2023-11-28 00:00:00+01:00,3.2045722007751465,4.1029303350838
2023-11-28 04:00:00+01:00,3.0769360065460205,4.1999998092651
2023-11-28 08:00:00+01:00,4.028438091278076,4.1999998092651
2023-11-28 12:00:00+01:00,4.050635814666748,4.1999998092651
2023-11-28 16:00:00+01:00,4.031772136688232,4.1999998092651
2023-11-28 20:00:00+01:00,3.9890480041503906,4.1999998092651
2023-11-29 00:00:00+01:00,3.843524932861328,4.1999998092651
2023-11-29 04:00:00+01:00,3.794919729232788,4.1999998092651
2023-11-29 08:00:00+01:00,3.9085772037506104,4.1999998092651
2023-11-29 12:00:00+01:00,3.9084830284118652,4.1999998092651
2023-11-29 16:00:00+01:00,3.7922568321228027,4.19924062203265
2023-11-29 20:00:00+01:00,3.674778461456299,4.190142496381825
2023-11-30 00:00:00+01:00,3.4744651317596436,4.137284960335625
2023-11-30 04:00:00+01:00,3.482022523880005,4.14095460443375
2023-11-30 08:00:00+01:00,4.058248996734619,4.151396314967425
2023-11-30 12:00:00+01:00,4.068019390106201,4.1934098600232
2023-11-30 16:00:00+01:00,4.042158603668213,4.1999998092651
2023-11-30 20:00:00+01:00,4.014652252197266,4.1999998092651
2023-12-01 00:00:00+01:00,3.946727752685547,4.1999998092651
2023-12-01 04:00:00+01:00,3.9007389545440674,4.1999998092651
2023-12-01 08:00:00+01:00,4.153708457946777,4.1999998092651
2023-12-01 12:00:00+01:00,4.16530704498291,4.1999998092651
2023-12-01 16:00:00+01:00,4.153804779052734,4.1999998092651
2023-12-01 20:00:00+01:00,4.150890827178955,4.1999998092651
2023-12-02 00:00:00+01:00,4.1256232261657715,4.1999998092651
2023-12-02 04:00:00+01:00,4.1141815185546875,4.1999998092651
2023-12-02 08:00:00+01:00,4.19287109375,4.1999998092651
2023-12-02 12:00:00+01:00,4.197090148925781,4.1999998092651
2023-12-02 16:00:00+01:00,4.196303367614746,4.1999998092651
2023-12-02 20:00:00+01:00,4.1951704025268555,4.1999998092651
2023-12-03 00:00:00+01:00,4.191718578338623,4.1999998092651
2023-12-03 04:00:00+01:00,4.186581134796143,4.1999998092651
2023-12-03 08:00:00+01:00,4.175963878631592,4.1999998092651
2023-12-03 12:00:00+01:00,4.185203552246094,4.1999998092651
2023-12-03 16:00:00+01:00,4.178623676300049,4.1999998092651
2023-12-03 20:00:00+01:00,4.175225734710693,4.1999998092651
2023-12-04 00:00:00+01:00,4.159787654876709,4.1999998092651
2023-12-04 04:00:00+01:00,4.157269477844238,4.1999998092651
2023-12-04 08:00:00+01:00,4.0094451904296875,4.1999998092651
2023-12-04 12:00:00+01:00,3.9430367946624756,4.1999998092651
2023-12-04 16:00:00+01:00,3.8402254581451416,4.1999998092651
2023-12-04 20:00:00+01:00,3.792503833770752,4.1999998092651
2023-12-05 00:00:00+01:00,3.6455729007720947,4.1999998092651
2023-12-05 04:00:00+01:00,3.6972715854644775,4.1999998092651
2023-12-05 08:00:00+01:00,3.696136713027954,4.1999998092651
2023-12-05 12:00:00+01:00,3.7163617610931396,4.1999998092651
2023-12-05 16:00:00+01:00,3.6274526119232178,4.1999998092651
2023-12-05 20:00:00+01:00,3.402534246444702,3.934151501026875
2023-12-06 00:00:00+01:00,3.1038503646850586,3.5399813722253
2023-12-06 04:00:00+01:00,3.030844211578369,3.469032649299875
2023-12-06 08:00:00+01:00,3.2794060707092285,3.660342395844975
2023-12-06 12:00:00+01:00,3.3823318481445312,4.1999998092651
2023-12-06 16:00:00+01:00,3.199831962585449,2.00869307724916
2023-12-06 20:00:00+01:00,2.9936769008636475,2.9628999508966
2023-12-07 00:00:00+01:00,2.635235548019409,2.926767636708825
2023-12-07 04:00:00+01:00,2.6329023838043213,2.974084669389925
2023-12-07 08:00:00+01:00,2.913321018218994,3.2187896355364503
2023-12-07 12:00:00+01:00,3.0794856548309326,4.18525881725795
2023-12-07 16:00:00+01:00,2.9063398838043213,3.363033948958075
2023-12-07 20:00:00+01:00,2.6231155395507812,2.761577993563825
2023-12-08 00:00:00+01:00,2.246546745300293,2.68479452576165
2023-12-08 04:00:00+01:00,2.182079792022705,2.745022022147925
2023-12-08 08:00:00+01:00,3.131589889526367,2.91644962015415
2023-12-08 12:00:00+01:00,3.3161354064941406,4.060135711639825
2023-12-08 16:00:00+01:00,3.2698147296905518,4.1999998092651
2023-12-08 20:00:00+01:00,3.081800937652588,4.1999998092651
2023-12-09 00:00:00+01:00,2.712587594985962,4.1999998092651
2023-12-09 04:00:00+01:00,2.5846657752990723,4.1999998092651
2023-12-09 08:00:00+01:00,3.8347597122192383,4.1999998092651
2023-12-09 12:00:00+01:00,3.9443628787994385,4.1999998092651
2023-12-09 16:00:00+01:00,3.9343531131744385,4.1999998092651
2023-12-09 20:00:00+01:00,3.9248485565185547,4.1999998092651
2023-12-10 00:00:00+01:00,3.752903461456299,4.12229516385005
2023-12-10 04:00:00+01:00,3.681257963180542,2.622208017485875
2023-12-10 08:00:00+01:00,4.051545143127441,2.022344969361325
2023-12-10 12:00:00+01:00,4.082722187042236,4.1999998092651
2023-12-10 16:00:00+01:00,4.047275066375732,4.1999998092651
2023-12-10 20:00:00+01:00,4.061283588409424,4.1999998092651
2023-12-11 00:00:00+01:00,3.9892139434814453,4.1999998092651
2023-12-11 04:00:00+01:00,3.9872982501983643,4.1999998092651
2023-12-11 08:00:00+01:00,4.174857139587402,4.1999998092651
2023-12-11 12:00:00+01:00,4.185056209564209,4.1999998092651
2023-12-11 16:00:00+01:00,4.184876441955566,4.1999998092651
2023-12-11 20:00:00+01:00,4.184886455535889,4.1999998092651
2023-12-12 00:00:00+01:00,4.178369522094727,4.1999998092651
2023-12-12 04:00:00+01:00,4.169694900512695,4.1999998092651
2023-12-12 08:00:00+01:00,4.187290668487549,4.1999998092651
2023-12-12 12:00:00+01:00,4.194859504699707,4.1999998092651
2023-12-12 16:00:00+01:00,4.194245338439941,4.1999998092651
2023-12-12 20:00:00+01:00,4.194117069244385,4.1999998092651
2023-12-13 00:00:00+01:00,4.19082498550415,4.1999998092651
2023-12-13 04:00:00+01:00,4.186573028564453,4.1999998092651
2023-12-13 08:00:00+01:00,4.176443576812744,4.1999998092651
2023-12-13 12:00:00+01:00,4.187458515167236,4.1999998092651
2023-12-13 16:00:00+01:00,4.183478355407715,4.1999998092651
2023-12-13 20:00:00+01:00,4.183720588684082,4.1999998092651
2023-12-14 00:00:00+01:00,4.174744606018066,4.1999998092651
2023-12-14 04:00:00+01:00,4.171833038330078,4.1999998092651
2023-12-14 08:00:00+01:00,4.16489315032959,4.1999998092651
2023-12-14 12:00:00+01:00,4.168517589569092,4.1999998092651
2023-12-14 16:00:00+01:00,4.158022403717041,4.1999998092651
2023-12-14 20:00:00+01:00,4.157140731811523,4.1999998092651
2023-12-15 00:00:00+01:00,4.126173973083496,4.1999998092651
2023-12-15 04:00:00+01:00,4.129925727844238,3.847163027495875
2023-12-15 08:00:00+01:00,4.105780601501465,4.127899290983025
2023-12-15 12:00:00+01:00,4.090580940246582,4.1999998092651
2023-12-15 16:00:00+01:00,4.049280643463135,4.1999998092651
2023-12-15 20:00:00+01:00,4.022953987121582,4.1999998092651
2023-12-16 00:00:00+01:00,3.947352647781372,4.1999998092651
2023-12-16 04:00:00+01:00,3.9539577960968018,4.1999998092651
2023-12-16 08:00:00+01:00,3.8033363819122314,4.1999998092651
2023-12-16 12:00:00+01:00,3.787240982055664,4.1999998092651
2023-12-16 16:00:00+01:00,3.675389289855957,4.1999998092651
2023-12-16 20:00:00+01:00,3.4855644702911377,4.1999998092651
2023-12-17 00:00:00+01:00,3.2679948806762695,4.1999998092651
2023-12-17 04:00:00+01:00,3.2424020767211914,4.1999998092651
2023-12-17 08:00:00+01:00,3.5536117553710938,4.1999998092651
2023-12-17 12:00:00+01:00,3.610804796218872,4.1999998092651
2023-12-17 16:00:00+01:00,3.4983303546905518,4.1999998092651
2023-12-17 20:00:00+01:00,3.2426939010620117,4.198811030563425
2023-12-18 00:00:00+01:00,2.903041124343872,3.90227263783465
2023-12-18 04:00:00+01:00,2.8043205738067627,4.196697480879875
2023-12-18 08:00:00+01:00,3.5674209594726562,4.1999998092651
2023-12-18 12:00:00+01:00,3.6744136810302734,3.775409444230525
2023-12-18 16:00:00+01:00,3.5910370349884033,4.1999998092651
2023-12-18 20:00:00+01:00,3.438861131668091,4.195008446449076
2023-12-19 00:00:00+01:00,3.104433059692383,4.012859114267825
2023-12-19 04:00:00+01:00,3.045365571975708,3.6367825955207502
2023-12-19 08:00:00+01:00,3.6287717819213867,3.720917069437175
2023-12-19 12:00:00+01:00,3.7207202911376953,4.1999998092651
2023-12-19 16:00:00+01:00,3.6431236267089844,4.1073349942419
2023-12-19 20:00:00+01:00,3.5498569011688232,3.822704819346675
2023-12-20 00:00:00+01:00,3.255845308303833,3.310752205553875
2023-12-20 04:00:00+01:00,3.21875262260437,3.1618170593111747
2023-12-20 08:00:00+01:00,3.8673255443573,3.946716366635675
2023-12-20 12:00:00+01:00,3.8986306190490723,4.1999998092651
2023-12-20 16:00:00+01:00,3.8588218688964844,4.1999998092651
2023-12-20 20:00:00+01:00,3.804882287979126,4.180180773491525
2023-12-21 00:00:00+01:00,3.624436378479004,3.543083496662925
2023-12-21 04:00:00+01:00,3.58248233795166,3.323081018776875
2023-12-21 08:00:00+01:00,3.769660711288452,3.337746208237275
2023-12-21 12:00:00+01:00,3.8135290145874023,4.056378078529351
2023-12-21 16:00:00+01:00,3.761885643005371,4.07039965078135
2023-12-21 20:00:00+01:00,3.698791980743408,4.1999998092651
2023-12-22 00:00:00+01:00,3.5123636722564697,4.1999998092651
2023-12-22 04:00:00+01:00,3.4516961574554443,4.1999998092651
2023-12-22 08:00:00+01:00,4.112039566040039,4.1999998092651
2023-12-22 12:00:00+01:00,4.140205383300781,4.1999998092651
2023-12-22 16:00:00+01:00,4.136571884155273,4.1999998092651
2023-12-22 20:00:00+01:00,4.142693042755127,4.1999998092651
2023-12-23 00:00:00+01:00,4.120235443115234,4.1999998092651
2023-12-23 04:00:00+01:00,4.098311901092529,4.1999998092651
2023-12-23 08:00:00+01:00,3.997619152069092,4.1999998092651
2023-12-23 12:00:00+01:00,3.9446146488189697,3.3227739832063
2023-12-23 16:00:00+01:00,3.814255952835083,4.198238229576325
2023-12-23 20:00:00+01:00,3.809490203857422,4.1999998092651
2023-12-24 00:00:00+01:00,3.6666014194488525,4.1999998092651
2023-12-24 04:00:00+01:00,3.7606120109558105,4.1999998092651
2023-12-24 08:00:00+01:00,3.9263391494750977,4.1999998092651
2023-12-24 12:00:00+01:00,3.879744052886963,4.1999998092651
2023-12-24 16:00:00+01:00,3.8188045024871826,4.1999998092651
2023-12-24 20:00:00+01:00,3.7310190200805664,4.1999998092651
2023-12-25 00:00:00+01:00,3.5908570289611816,4.1999998092651
2023-12-25 04:00:00+01:00,3.5715301036834717,4.1999998092651
2023-12-25 08:00:00+01:00,3.885028839111328,4.1999998092651
2023-12-25 12:00:00+01:00,3.894176721572876,4.1999998092651
2023-12-25 16:00:00+01:00,3.8441481590270996,4.1999998092651
2023-12-25 20:00:00+01:00,3.7629806995391846,4.1999998092651
2023-12-26 00:00:00+01:00,3.5509209632873535,4.1999998092651
2023-12-26 04:00:00+01:00,3.533450126647949,4.1999998092651
2023-12-26 08:00:00+01:00,3.7881240844726562,4.1999998092651
2023-12-26 12:00:00+01:00,3.8142449855804443,4.1999998092651
2023-12-26 16:00:00+01:00,3.7391321659088135,4.1999998092651
2023-12-26 20:00:00+01:00,3.634007453918457,4.1999998092651
2023-12-27 00:00:00+01:00,3.35851788520813,3.303377724166875
2023-12-27 04:00:00+01:00,3.3282828330993652,2.677399821902875
2023-12-27 08:00:00+01:00,2.8932080268859863,2.6741485453103246
2023-12-27 12:00:00+01:00,2.9766578674316406,3.4577772929044754
2023-12-27 16:00:00+01:00,2.7129898071289062,3.414765055478925
2023-12-27 20:00:00+01:00,2.470323085784912,3.21124901572335
2023-12-28 00:00:00+01:00,2.14076566696167,2.168966024433475
2023-12-28 04:00:00+01:00,2.1371405124664307,2.085933838757525
2023-12-28 08:00:00+01:00,2.432065725326538,2.1511858834673747
2023-12-28 12:00:00+01:00,2.737997531890869,3.0744348852612253
2023-12-28 16:00:00+01:00,2.6199324131011963,3.2377951224421
2023-12-28 20:00:00+01:00,2.557518482208252,2.930454091206775
2023-12-29 00:00:00+01:00,2.231121778488159,1.882311796205
2023-12-29 04:00:00+01:00,2.1921465396881104,1.77347097319475
2023-12-29 08:00:00+01:00,2.0678210258483887,1.81278524418485
2023-12-29 12:00:00+01:00,2.3760225772857666,2.753703943496825
2023-12-29 16:00:00+01:00,2.3167884349823,2.8202963536961745
2023-12-29 20:00:00+01:00,2.2723002433776855,2.7708229553423003
2023-12-30 00:00:00+01:00,1.9174362421035767,2.019749592691825
2023-12-30 04:00:00+01:00,1.921308159828186,2.03547969044455
2023-12-30 08:00:00+01:00,1.7543129920959473,2.0275920983954
2023-12-30 12:00:00+01:00,2.0609207153320312,2.141440715324025
2023-12-30 16:00:00+01:00,2.0059115886688232,2.018540239216375
2023-12-30 20:00:00+01:00,1.958266019821167,1.89266983894335
2023-12-31 00:00:00+01:00,1.6591761112213135,1.863083139683675
2023-12-31 04:00:00+01:00,1.6690176725387573,1.8311603913512
2023-12-31 08:00:00+01:00,1.5598750114440918,1.70114292232635
2023-12-31 12:00:00+01:00,1.8815025091171265,1.675440713215175
2023-12-31 16:00:00+01:00,1.85415780544281,1.809127317098325
2023-12-31 20:00:00+01:00,1.8406203985214233,1.8967534507014
2024-01-01 00:00:00+01:00,1.607380986213684,1.727559137503575
2024-01-01 04:00:00+01:00,1.582997441291809,1.654562451202425
2024-01-01 08:00:00+01:00,1.739087700843811,1.514681563642325
2024-01-01 12:00:00+01:00,2.0142688751220703,2.4070295156401
2024-01-01 16:00:00+01:00,1.976741075515747,2.4841542869102
2024-01-01 20:00:00+01:00,1.941288948059082,2.336920897114625
2024-01-02 00:00:00+01:00,1.6615079641342163,1.46474021576835
2024-01-02 04:00:00+01:00,1.6618496179580688,1.283792137037175
2024-01-02 08:00:00+01:00,1.9065574407577515,1.2299199846816575
2024-01-02 12:00:00+01:00,2.299529552459717,2.194815618376175
2024-01-02 16:00:00+01:00,2.3633670806884766,2.315695518500725
2024-01-02 20:00:00+01:00,2.493698835372925,2.418717888237575
2024-01-03 00:00:00+01:00,2.232008934020996,2.0640442141077
2024-01-03 04:00:00+01:00,2.226264715194702,4.011198332996475
2024-01-03 08:00:00+01:00,3.45369815826416,4.1999998092651
2024-01-03 12:00:00+01:00,3.633319616317749,4.1999998092651
2024-01-03 16:00:00+01:00,3.707824230194092,4.1999998092651
2024-01-03 20:00:00+01:00,3.6973793506622314,4.1989129397484755
2024-01-04 00:00:00+01:00,3.420919418334961,4.173801754858725
2024-01-04 04:00:00+01:00,3.3573694229125977,4.1999998092651
2024-01-04 08:00:00+01:00,3.7900147438049316,4.1999998092651
2024-01-04 12:00:00+01:00,3.7941842079162598,4.1999998092651
2024-01-04 16:00:00+01:00,3.7450735569000244,4.1999998092651
2024-01-04 20:00:00+01:00,3.6826722621917725,4.1999998092651
2024-01-05 00:00:00+01:00,3.351973295211792,3.57129826278575
2024-01-05 04:00:00+01:00,3.3569445610046387,2.868761885671425
2024-01-05 08:00:00+01:00,3.4332621097564697,2.757335296852525
2024-01-05 12:00:00+01:00,3.4965598583221436,3.559133510737075
2024-01-05 16:00:00+01:00,3.371645450592041,3.57172832749295
2024-01-05 20:00:00+01:00,3.2695369720458984,3.9934939515459
2024-01-06 00:00:00+01:00,2.9813737869262695,4.164233259565125
2024-01-06 04:00:00+01:00,2.9494237899780273,4.1999998092651
2024-01-06 08:00:00+01:00,4.11033821105957,4.1999998092651
2024-01-06 12:00:00+01:00,4.1323723793029785,4.1999998092651
2024-01-06 16:00:00+01:00,4.126528739929199,4.1999998092651
2024-01-06 20:00:00+01:00,4.116361618041992,4.088545056277037
2024-01-07 00:00:00+01:00,4.048421382904053,3.7223603066644624
2024-01-07 04:00:00+01:00,4.0041632652282715,3.809763802872275
2024-01-07 08:00:00+01:00,4.102993011474609,3.533203674535225
2024-01-07 12:00:00+01:00,4.129256248474121,3.4465913337727248
2024-01-07 16:00:00+01:00,4.1078410148620605,3.41329381565695
2024-01-07 20:00:00+01:00,4.12063455581665,3.2063767579183002
2024-01-08 00:00:00+01:00,4.086180210113525,2.916426923630475
2024-01-08 04:00:00+01:00,4.070540428161621,2.864640495883525
2024-01-08 08:00:00+01:00,3.550166368484497,2.852029114171025
2024-01-08 12:00:00+01:00,3.430720090866089,3.9635682825489
2024-01-08 16:00:00+01:00,3.168659210205078,3.839235823768975
2024-01-08 20:00:00+01:00,3.0388050079345703,3.375421820626425
2024-01-09 00:00:00+01:00,2.8752331733703613,2.370846181610175
2024-01-09 04:00:00+01:00,3.0015640258789062,2.220032532245375
2024-01-09 08:00:00+01:00,2.2729873657226562,2.1653464008128496
2024-01-09 12:00:00+01:00,2.4235291481018066,3.072333820489275
2024-01-09 16:00:00+01:00,2.1733005046844482,3.1378333783598498
2024-01-09 20:00:00+01:00,1.8645950555801392,2.8910809340826003
2024-01-10 00:00:00+01:00,1.6734645366668701,2.01078792904895
2024-01-10 04:00:00+01:00,1.634526014328003,1.887830853273675
2024-01-10 08:00:00+01:00,1.9717376232147217,1.9022714455085499
2024-01-10 12:00:00+01:00,2.277163505554199,2.950004513150875
2024-01-10 16:00:00+01:00,2.1976919174194336,3.009102383565125
2024-01-10 20:00:00+01:00,1.9607129096984863,2.49536644816
2024-01-11 00:00:00+01:00,1.6687746047973633,1.9906054596118499
2024-01-11 04:00:00+01:00,1.5887068510055542,1.8497850303505
2024-01-11 08:00:00+01:00,1.7344539165496826,1.664650769378125
2024-01-11 12:00:00+01:00,2.0431535243988037,2.6733098943707247
2024-01-11 16:00:00+01:00,1.9891245365142822,2.42122476676115
2024-01-11 20:00:00+01:00,1.8184711933135986,2.203316989082225
2024-01-12 00:00:00+01:00,1.564259648323059,1.74508443820215
2024-01-12 04:00:00+01:00,1.5000128746032715,1.571109116773225
2024-01-12 08:00:00+01:00,1.4821125268936157,1.4205551279934752
2024-01-12 12:00:00+01:00,1.7637280225753784,2.371202707762825
2024-01-12 16:00:00+01:00,1.7234469652175903,2.384182071843175
2024-01-12 20:00:00+01:00,1.5727671384811401,2.164461394691675
2024-01-13 00:00:00+01:00,1.3879802227020264,1.5927356881676824
2024-01-13 04:00:00+01:00,1.314666748046875,1.3277976487321
2024-01-13 08:00:00+01:00,1.1498503684997559,1.1423062312357748
2024-01-13 12:00:00+01:00,1.384076476097107,1.334568328355225
2024-01-13 16:00:00+01:00,1.3565564155578613,1.45624790594075
2024-01-13 20:00:00+01:00,1.2467913627624512,1.365069419642675
2024-01-14 00:00:00+01:00,1.1470617055892944,1.2650449379387751
2024-01-14 04:00:00+01:00,1.0694408416748047,1.19112378626105
2024-01-14 08:00:00+01:00,0.9432306289672852,1.164452626761575
2024-01-14 12:00:00+01:00,1.1761988401412964,1.452049897735175
2024-01-14 16:00:00+01:00,1.197312593460083,1.5375351018089876
2024-01-14 20:00:00+01:00,1.1245230436325073,1.352571466266875
2024-01-15 00:00:00+01:00,1.096948504447937,1.3991697479110998
2024-01-15 04:00:00+01:00,0.977773129940033,1.4558600757763
2024-01-15 08:00:00+01:00,1.1602911949157715,1.3509929706405626
2024-01-15 12:00:00+01:00,1.455587387084961,1.5459607898397
2024-01-15 16:00:00+01:00,1.5029942989349365,1.58645397238185
2024-01-15 20:00:00+01:00,1.4700819253921509,1.4800637943150503
2024-01-16 00:00:00+01:00,1.4147123098373413,1.3016256544927
2024-01-16 04:00:00+01:00,1.2830705642700195,1.1731482907204
2024-01-16 08:00:00+01:00,0.9010500907897949,1.099119841805925
2024-01-16 12:00:00+01:00,1.1235097646713257,1.2336486764937251
2024-01-16 16:00:00+01:00,1.1369320154190063,1.34665835432295
2024-01-16 20:00:00+01:00,1.1092430353164673,1.0507176554435
2024-01-17 00:00:00+01:00,1.0937297344207764,1.02214120829345
2024-01-17 04:00:00+01:00,1.0202112197875977,1.0447277665738999
2024-01-17 08:00:00+01:00,2.6918396949768066,1.927677184080975
2024-01-17 12:00:00+01:00,3.1153810024261475,4.1999998092651
2024-01-17 16:00:00+01:00,3.288151979446411,4.1999998092651
2024-01-17 20:00:00+01:00,3.276528835296631,4.1999998092651
2024-01-18 00:00:00+01:00,3.0631818771362305,4.1999998092651
2024-01-18 04:00:00+01:00,2.844601631164551,4.1999998092651
2024-01-18 08:00:00+01:00,4.127286434173584,4.1999998092651
2024-01-18 12:00:00+01:00,4.164071083068848,4.1999998092651
2024-01-18 16:00:00+01:00,4.168179988861084,4.1999998092651
2024-01-18 20:00:00+01:00,4.174532413482666,3.4654926290417754
2024-01-19 00:00:00+01:00,4.158114910125732,2.27648790218575
2024-01-19 04:00:00+01:00,4.142251491546631,1.9731009819052374
2024-01-19 08:00:00+01:00,3.9781534671783447,3.4221358990408755
2024-01-19 12:00:00+01:00,3.9802072048187256,4.1999998092651
2024-01-19 16:00:00+01:00,3.864488363265991,4.1999998092651
2024-01-19 20:00:00+01:00,3.9345860481262207,4.1999998092651
2024-01-20 00:00:00+01:00,3.8104701042175293,4.1999998092651
2024-01-20 04:00:00+01:00,3.890016794204712,4.1999998092651
2024-01-20 08:00:00+01:00,3.799140453338623,4.1999998092651
2024-01-20 12:00:00+01:00,3.7265465259552,4.1999998092651
2024-01-20 16:00:00+01:00,3.6307942867279053,4.1999998092651
2024-01-20 20:00:00+01:00,3.4645848274230957,3.84047648110035
2024-01-21 00:00:00+01:00,3.266453981399536,3.2696975238213497
2024-01-21 04:00:00+01:00,3.21873140335083,2.91158284247895
2024-01-21 08:00:00+01:00,2.5652260780334473,2.7874645034384997
2024-01-21 12:00:00+01:00,2.673034906387329,2.845154963972775
2024-01-21 16:00:00+01:00,2.4724490642547607,2.899584928829175
2024-01-21 20:00:00+01:00,2.1784286499023438,2.6965962220910003
2024-01-22 00:00:00+01:00,1.9344977140426636,2.7126967617195747
2024-01-22 04:00:00+01:00,1.8450959920883179,2.43247621380085
2024-01-22 08:00:00+01:00,2.9221606254577637,2.302623483240875
2024-01-22 12:00:00+01:00,3.28645396232605,2.860689294150975
2024-01-22 16:00:00+01:00,3.3114843368530273,3.023653785062125
2024-01-22 20:00:00+01:00,3.322850227355957,4.1999998092651
2024-01-23 00:00:00+01:00,2.9961674213409424,4.1999998092651
2024-01-23 04:00:00+01:00,2.85410475730896,4.1999998092651
2024-01-23 08:00:00+01:00,3.994184732437134,4.1999998092651
2024-01-23 12:00:00+01:00,4.055998802185059,4.1999998092651
2024-01-23 16:00:00+01:00,4.0657758712768555,4.1999998092651
2024-01-23 20:00:00+01:00,4.0873212814331055,4.1999998092651
2024-01-24 00:00:00+01:00,4.017043590545654,4.1999998092651
2024-01-24 04:00:00+01:00,3.997832775115967,4.1999998092651
2024-01-24 08:00:00+01:00,4.1078200340271,4.1999998092651
2024-01-24 12:00:00+01:00,4.118040084838867,4.1999998092651
2024-01-24 16:00:00+01:00,4.10833215713501,4.1999998092651
2024-01-24 20:00:00+01:00,4.119559288024902,4.1999998092651
2024-01-25 00:00:00+01:00,4.079007148742676,4.1999998092651
2024-01-25 04:00:00+01:00,4.072612285614014,4.1999998092651
2024-01-25 08:00:00+01:00,4.146298885345459,4.1999998092651
2024-01-25 12:00:00+01:00,4.1523308753967285,0.98920129992996
2024-01-25 16:00:00+01:00,4.144350528717041,3.5712637324428003
2024-01-25 20:00:00+01:00,4.149534225463867,4.1999998092651
2024-01-26 00:00:00+01:00,4.1236138343811035,4.1999998092651
2024-01-26 04:00:00+01:00,4.1163177490234375,4.1999998092651
2024-01-26 08:00:00+01:00,4.133232116699219,4.1999998092651
2024-01-26 12:00:00+01:00,4.141925811767578,4.1999998092651
2024-01-26 16:00:00+01:00,4.134349346160889,4.1999998092651
2024-01-26 20:00:00+01:00,4.139671325683594,4.1999998092651
2024-01-27 00:00:00+01:00,4.1102752685546875,4.1999998092651
2024-01-27 04:00:00+01:00,4.0989837646484375,4.1999998092651
2024-01-27 08:00:00+01:00,4.022290229797363,4.1999998092651
2024-01-27 12:00:00+01:00,3.991597890853882,4.1999998092651
2024-01-27 16:00:00+01:00,3.917210817337036,4.1999998092651
2024-01-27 20:00:00+01:00,3.9160847663879395,4.1999998092651
2024-01-28 00:00:00+01:00,3.8042120933532715,4.1999998092651
2024-01-28 04:00:00+01:00,3.8435823917388916,4.1999998092651
2024-01-28 08:00:00+01:00,3.8723700046539307,4.1999998092651
2024-01-28 12:00:00+01:00,3.8446455001831055,4.1999998092651
2024-01-28 16:00:00+01:00,3.780186414718628,4.1999998092651
2024-01-28 20:00:00+01:00,3.6729235649108887,4.1999998092651
2024-01-29 00:00:00+01:00,3.482149839401245,4.1999998092651
2024-01-29 04:00:00+01:00,3.458407163619995,4.1999998092651
2024-01-29 08:00:00+01:00,3.7187931537628174,4.1999998092651
2024-01-29 12:00:00+01:00,3.7722201347351074,4.1999998092651
2024-01-29 16:00:00+01:00,3.719757318496704,4.1999998092651
2024-01-29 20:00:00+01:00,3.6186234951019287,4.1999998092651
2024-01-30 00:00:00+01:00,3.3427717685699463,4.1999998092651
2024-01-30 04:00:00+01:00,3.274451732635498,4.1999998092651
