,ypred_svr,ytest_svr
2023-11-25 16:00:00+01:00,3.724695816706145,4.1009451950811755
2023-11-25 20:00:00+01:00,3.702596848066424,3.751490389817225
2023-11-26 00:00:00+01:00,2.9989745185755936,3.4421162634519753
2023-11-26 04:00:00+01:00,3.264928880485396,3.344905504552675
2023-11-26 08:00:00+01:00,3.1457346316527555,3.278041721608025
2023-11-26 12:00:00+01:00,3.048685760457624,3.0701428493109
2023-11-26 16:00:00+01:00,2.9772280311989365,2.8954447227179
2023-11-26 20:00:00+01:00,2.9023210535805988,2.79257756186115
2023-11-27 00:00:00+01:00,3.169278071695183,3.2969230311126747
2023-11-27 04:00:00+01:00,3.516910084349967,3.692473960862225
2023-11-27 08:00:00+01:00,3.4265730423697267,4.196299960676125
2023-11-27 12:00:00+01:00,3.450005904757685,4.1406115599595
2023-11-27 16:00:00+01:00,3.3979646041945397,3.98745583765575
2023-11-27 20:00:00+01:00,3.4442856216525994,4.1029303350838
2023-11-28 00:00:00+01:00,3.9752663854227994,4.1999998092651
2023-11-28 04:00:00+01:00,4.287426605213505,4.1999998092651
2023-11-28 08:00:00+01:00,4.091102153717124,4.1999998092651
2023-11-28 12:00:00+01:00,4.221453296730477,4.1999998092651
2023-11-28 16:00:00+01:00,4.225384376296085,4.1999998092651
2023-11-28 20:00:00+01:00,3.772121061087693,4.1999998092651
2023-11-29 00:00:00+01:00,3.6146093741245364,4.1999998092651
2023-11-29 04:00:00+01:00,3.9687435040604124,4.1999998092651
2023-11-29 08:00:00+01:00,3.8564722449139217,4.1999998092651
2023-11-29 12:00:00+01:00,3.799449781399389,4.19924062203265
2023-11-29 16:00:00+01:00,3.7313523629030088,4.190142496381825
2023-11-29 20:00:00+01:00,3.6343767082203073,4.137284960335625
2023-11-30 00:00:00+01:00,3.5668873080536088,4.14095460443375
2023-11-30 04:00:00+01:00,4.012332943237372,4.151396314967425
2023-11-30 08:00:00+01:00,3.9462192574238313,4.1934098600232
2023-11-30 12:00:00+01:00,4.187333780227217,4.1999998092651
2023-11-30 16:00:00+01:00,4.257932978319503,4.1999998092651
2023-11-30 20:00:00+01:00,4.0600077378334705,4.1999998092651
2023-12-01 00:00:00+01:00,4.0545441656062104,4.1999998092651
2023-12-01 04:00:00+01:00,4.295835736701743,4.1999998092651
2023-12-01 08:00:00+01:00,4.2115057507810345,4.1999998092651
2023-12-01 12:00:00+01:00,4.32126495236504,4.1999998092651
2023-12-01 16:00:00+01:00,4.299501447729587,4.1999998092651
2023-12-01 20:00:00+01:00,4.340220331832215,4.1999998092651
2023-12-02 00:00:00+01:00,4.143510193226832,4.1999998092651
2023-12-02 04:00:00+01:00,4.760463201570338,4.1999998092651
2023-12-02 08:00:00+01:00,4.696955857903233,4.1999998092651
2023-12-02 12:00:00+01:00,4.205867761728783,4.1999998092651
2023-12-02 16:00:00+01:00,3.881550726851838,4.1999998092651
2023-12-02 20:00:00+01:00,3.694843928249633,4.1999998092651
2023-12-03 00:00:00+01:00,3.5806040043197753,4.1999998092651
2023-12-03 04:00:00+01:00,3.9597334017740473,4.1999998092651
2023-12-03 08:00:00+01:00,3.8702959069143352,4.1999998092651
2023-12-03 12:00:00+01:00,3.805231443348333,4.1999998092651
2023-12-03 16:00:00+01:00,3.7240859949029774,4.1999998092651
2023-12-03 20:00:00+01:00,3.610409904968739,4.1999998092651
2023-12-04 00:00:00+01:00,3.562561983434672,4.1999998092651
2023-12-04 04:00:00+01:00,3.9538788164896688,4.1999998092651
2023-12-04 08:00:00+01:00,3.879848145668653,4.1999998092651
2023-12-04 12:00:00+01:00,3.8751734544723684,4.1999998092651
2023-12-04 16:00:00+01:00,3.773571470684636,4.1999998092651
2023-12-04 20:00:00+01:00,3.702895470476758,4.1999998092651
2023-12-05 00:00:00+01:00,3.6211389408257033,4.1999998092651
2023-12-05 04:00:00+01:00,3.9413811501449327,4.1999998092651
2023-12-05 08:00:00+01:00,3.8433954513365216,4.1999998092651
2023-12-05 12:00:00+01:00,3.9443518725255435,4.1999998092651
2023-12-05 16:00:00+01:00,3.8207987909993735,3.934151501026875
2023-12-05 20:00:00+01:00,3.81301003141485,3.5399813722253
2023-12-06 00:00:00+01:00,3.07232453478157,3.469032649299875
2023-12-06 04:00:00+01:00,3.1863867320676094,3.660342395844975
2023-12-06 08:00:00+01:00,3.129458836470231,4.1999998092651
2023-12-06 12:00:00+01:00,3.0711469123915287,2.00869307724916
2023-12-06 16:00:00+01:00,3.022120701265006,2.9628999508966
2023-12-06 20:00:00+01:00,3.059242414552577,2.926767636708825
2023-12-07 00:00:00+01:00,2.891715796283364,2.974084669389925
2023-12-07 04:00:00+01:00,3.0850189419121765,3.2187896355364503
2023-12-07 08:00:00+01:00,3.0200422016980304,4.18525881725795
2023-12-07 12:00:00+01:00,2.9697309363525646,3.363033948958075
2023-12-07 16:00:00+01:00,2.9217328021737123,2.761577993563825
2023-12-07 20:00:00+01:00,2.8594200152932427,2.68479452576165
2023-12-08 00:00:00+01:00,3.0340104060970026,2.745022022147925
2023-12-08 04:00:00+01:00,3.325279699776418,2.91644962015415
2023-12-08 08:00:00+01:00,3.273888888252302,4.060135711639825
2023-12-08 12:00:00+01:00,3.3589686608769287,4.1999998092651
2023-12-08 16:00:00+01:00,3.4097611289200196,4.1999998092651
2023-12-08 20:00:00+01:00,3.3081300759800323,4.1999998092651
2023-12-09 00:00:00+01:00,3.8282460938597755,4.1999998092651
2023-12-09 04:00:00+01:00,4.008478847034465,4.1999998092651
2023-12-09 08:00:00+01:00,3.853840436366748,4.1999998092651
2023-12-09 12:00:00+01:00,3.93421907068694,4.1999998092651
2023-12-09 16:00:00+01:00,3.8899685547411864,4.1999998092651
2023-12-09 20:00:00+01:00,4.215044903886102,4.12229516385005
2023-12-10 00:00:00+01:00,4.182400949784829,2.622208017485875
2023-12-10 04:00:00+01:00,4.171995788874284,2.022344969361325
2023-12-10 08:00:00+01:00,3.53240568500686,4.1999998092651
2023-12-10 12:00:00+01:00,3.518558305704686,4.1999998092651
2023-12-10 16:00:00+01:00,3.482818934228291,4.1999998092651
2023-12-10 20:00:00+01:00,3.6123464803196175,4.1999998092651
2023-12-11 00:00:00+01:00,4.324987977790091,4.1999998092651
2023-12-11 04:00:00+01:00,4.384681794885131,4.1999998092651
2023-12-11 08:00:00+01:00,4.549110587135033,4.1999998092651
2023-12-11 12:00:00+01:00,4.985966920525111,4.1999998092651
2023-12-11 16:00:00+01:00,4.764039643162095,4.1999998092651
2023-12-11 20:00:00+01:00,4.380444914511546,4.1999998092651
2023-12-12 00:00:00+01:00,4.14336511785017,4.1999998092651
2023-12-12 04:00:00+01:00,4.190089739386375,4.1999998092651
2023-12-12 08:00:00+01:00,4.312198157436205,4.1999998092651
2023-12-12 12:00:00+01:00,4.281078028163862,4.1999998092651
2023-12-12 16:00:00+01:00,4.068467330712887,4.1999998092651
2023-12-12 20:00:00+01:00,4.24421978302238,4.1999998092651
2023-12-13 00:00:00+01:00,4.232436372143529,4.1999998092651
2023-12-13 04:00:00+01:00,4.155117572856226,4.1999998092651
2023-12-13 08:00:00+01:00,3.900935487549122,4.1999998092651
2023-12-13 12:00:00+01:00,3.8744586701924884,4.1999998092651
2023-12-13 16:00:00+01:00,3.862318711131798,4.1999998092651
2023-12-13 20:00:00+01:00,3.814655065438752,4.1999998092651
2023-12-14 00:00:00+01:00,3.754032484383357,4.1999998092651
2023-12-14 04:00:00+01:00,4.105275783221099,4.1999998092651
2023-12-14 08:00:00+01:00,4.073202810994083,4.1999998092651
2023-12-14 12:00:00+01:00,4.085656686806432,4.1999998092651
2023-12-14 16:00:00+01:00,3.882038418504564,4.1999998092651
2023-12-14 20:00:00+01:00,3.862786999735283,4.1999998092651
2023-12-15 00:00:00+01:00,3.7411111377121045,3.847163027495875
2023-12-15 04:00:00+01:00,4.135432477687621,4.127899290983025
2023-12-15 08:00:00+01:00,3.9091062918919057,4.1999998092651
2023-12-15 12:00:00+01:00,3.7238467408558975,4.1999998092651
2023-12-15 16:00:00+01:00,3.6847932917555077,4.1999998092651
2023-12-15 20:00:00+01:00,3.628130106317369,4.1999998092651
2023-12-16 00:00:00+01:00,3.6360272356209475,4.1999998092651
2023-12-16 04:00:00+01:00,3.9451416242255233,4.1999998092651
2023-12-16 08:00:00+01:00,3.8418169831315856,4.1999998092651
2023-12-16 12:00:00+01:00,3.784981669260191,4.1999998092651
2023-12-16 16:00:00+01:00,3.750524893126166,4.1999998092651
2023-12-16 20:00:00+01:00,3.666717877456349,4.1999998092651
2023-12-17 00:00:00+01:00,3.65040066407376,4.1999998092651
2023-12-17 04:00:00+01:00,3.9591419872371185,4.1999998092651
2023-12-17 08:00:00+01:00,3.866404351783515,4.1999998092651
2023-12-17 12:00:00+01:00,3.971618659908885,4.1999998092651
2023-12-17 16:00:00+01:00,3.931919463871496,4.198811030563425
2023-12-17 20:00:00+01:00,3.9608302804964377,3.90227263783465
2023-12-18 00:00:00+01:00,3.8500137534587466,4.196697480879875
2023-12-18 04:00:00+01:00,3.869037154733903,4.1999998092651
2023-12-18 08:00:00+01:00,3.784722198091984,3.775409444230525
2023-12-18 12:00:00+01:00,3.8429159260530614,4.1999998092651
2023-12-18 16:00:00+01:00,3.810703471465231,4.195008446449076
2023-12-18 20:00:00+01:00,3.8251404079294655,4.012859114267825
2023-12-19 00:00:00+01:00,3.67449624960292,3.6367825955207502
2023-12-19 04:00:00+01:00,3.7629545041589254,3.720917069437175
2023-12-19 08:00:00+01:00,3.6381442723558393,4.1999998092651
2023-12-19 12:00:00+01:00,3.797885872602419,4.1073349942419
2023-12-19 16:00:00+01:00,3.6785226626727727,3.822704819346675
2023-12-19 20:00:00+01:00,3.725317545858723,3.310752205553875
2023-12-20 00:00:00+01:00,3.553881576262791,3.1618170593111747
2023-12-20 04:00:00+01:00,3.68299565625905,3.946716366635675
2023-12-20 08:00:00+01:00,3.8337733900291164,4.1999998092651
2023-12-20 12:00:00+01:00,3.7600234061762525,4.1999998092651
2023-12-20 16:00:00+01:00,3.5523875738862216,4.180180773491525
2023-12-20 20:00:00+01:00,3.4828784655386915,3.543083496662925
2023-12-21 00:00:00+01:00,3.3782109862120158,3.323081018776875
2023-12-21 04:00:00+01:00,3.6146607911319215,3.337746208237275
2023-12-21 08:00:00+01:00,3.6045327852500657,4.056378078529351
2023-12-21 12:00:00+01:00,3.7304106587928634,4.07039965078135
2023-12-21 16:00:00+01:00,3.704333047277852,4.1999998092651
2023-12-21 20:00:00+01:00,3.943852870780043,4.1999998092651
2023-12-22 00:00:00+01:00,4.279106509117188,4.1999998092651
2023-12-22 04:00:00+01:00,4.084176326945512,4.1999998092651
2023-12-22 08:00:00+01:00,3.910494787079181,4.1999998092651
2023-12-22 12:00:00+01:00,3.820607143247496,4.1999998092651
2023-12-22 16:00:00+01:00,4.048283772356812,4.1999998092651
2023-12-22 20:00:00+01:00,4.206203256918968,4.1999998092651
2023-12-23 00:00:00+01:00,3.7185590582528674,4.1999998092651
2023-12-23 04:00:00+01:00,3.815734490901133,4.1999998092651
2023-12-23 08:00:00+01:00,3.6923626088116657,3.3227739832063
2023-12-23 12:00:00+01:00,3.6424949931786896,4.198238229576325
2023-12-23 16:00:00+01:00,3.608531513184323,4.1999998092651
2023-12-23 20:00:00+01:00,3.5668565667327505,4.1999998092651
2023-12-24 00:00:00+01:00,3.6426480633515776,4.1999998092651
2023-12-24 04:00:00+01:00,3.9446704557169943,4.1999998092651
2023-12-24 08:00:00+01:00,3.826282381443489,4.1999998092651
2023-12-24 12:00:00+01:00,3.8631867110314304,4.1999998092651
2023-12-24 16:00:00+01:00,3.8653362971587963,4.1999998092651
2023-12-24 20:00:00+01:00,4.024836056776077,4.1999998092651
2023-12-25 00:00:00+01:00,3.9365996472068217,4.1999998092651
2023-12-25 04:00:00+01:00,4.031151523069231,4.1999998092651
2023-12-25 08:00:00+01:00,3.929926191564176,4.1999998092651
2023-12-25 12:00:00+01:00,3.884540858716936,4.1999998092651
2023-12-25 16:00:00+01:00,3.86940795123167,4.1999998092651
2023-12-25 20:00:00+01:00,3.8080741287794604,4.1999998092651
2023-12-26 00:00:00+01:00,3.73917956886991,4.1999998092651
2023-12-26 04:00:00+01:00,3.9718811026787333,4.1999998092651
2023-12-26 08:00:00+01:00,3.8658820964070415,4.1999998092651
2023-12-26 12:00:00+01:00,3.8214311577697617,4.1999998092651
2023-12-26 16:00:00+01:00,3.7718987946230897,4.1999998092651
2023-12-26 20:00:00+01:00,3.705693410980754,3.303377724166875
2023-12-27 00:00:00+01:00,2.781843628176232,2.677399821902875
2023-12-27 04:00:00+01:00,2.965202162880518,2.6741485453103246
2023-12-27 08:00:00+01:00,2.8933514348482006,3.4577772929044754
2023-12-27 12:00:00+01:00,2.937151297655085,3.414765055478925
2023-12-27 16:00:00+01:00,2.960676816613578,3.21124901572335
2023-12-27 20:00:00+01:00,3.0502561186930595,2.168966024433475
2023-12-28 00:00:00+01:00,2.6981928850692993,2.085933838757525
2023-12-28 04:00:00+01:00,2.5396729378413783,2.1511858834673747
2023-12-28 08:00:00+01:00,2.45171062102627,3.0744348852612253
2023-12-28 12:00:00+01:00,2.494953476022203,3.2377951224421
2023-12-28 16:00:00+01:00,2.460398959211038,2.930454091206775
2023-12-28 20:00:00+01:00,2.490412945195294,1.882311796205
2023-12-29 00:00:00+01:00,2.2062137041794,1.77347097319475
2023-12-29 04:00:00+01:00,2.2305175933769767,1.81278524418485
2023-12-29 08:00:00+01:00,2.281315244003278,2.753703943496825
2023-12-29 12:00:00+01:00,2.2803099358156964,2.8202963536961745
2023-12-29 16:00:00+01:00,2.2333453599422377,2.7708229553423003
2023-12-29 20:00:00+01:00,2.2825654227347223,2.019749592691825
2023-12-30 00:00:00+01:00,2.020299680496936,2.03547969044455
2023-12-30 04:00:00+01:00,1.984303704041143,2.0275920983954
2023-12-30 08:00:00+01:00,1.9275478616560329,2.141440715324025
2023-12-30 12:00:00+01:00,1.9353926773441115,2.018540239216375
2023-12-30 16:00:00+01:00,1.9353148519262318,1.89266983894335
2023-12-30 20:00:00+01:00,1.9493547982642223,1.863083139683675
2023-12-31 00:00:00+01:00,1.7648354053955118,1.8311603913512
2023-12-31 04:00:00+01:00,1.7858677222050816,1.70114292232635
2023-12-31 08:00:00+01:00,1.7759377959514484,1.675440713215175
2023-12-31 12:00:00+01:00,1.8133651547837235,1.809127317098325
2023-12-31 16:00:00+01:00,1.9515971555681655,1.8967534507014
2023-12-31 20:00:00+01:00,2.208914709559589,1.727559137503575
2024-01-01 00:00:00+01:00,2.0867334732751384,1.654562451202425
2024-01-01 04:00:00+01:00,1.9822146820629643,1.514681563642325
2024-01-01 08:00:00+01:00,1.9650436830859144,2.4070295156401
2024-01-01 12:00:00+01:00,2.118539493282192,2.4841542869102
2024-01-01 16:00:00+01:00,2.0405023727840224,2.336920897114625
2024-01-01 20:00:00+01:00,2.138414080971291,1.46474021576835
2024-01-02 00:00:00+01:00,1.8806995703790679,1.283792137037175
2024-01-02 04:00:00+01:00,1.7745214884033924,1.2299199846816575
2024-01-02 08:00:00+01:00,1.9258564281806418,2.194815618376175
2024-01-02 12:00:00+01:00,2.0311529412338407,2.315695518500725
2024-01-02 16:00:00+01:00,2.0937967832192936,2.418717888237575
2024-01-02 20:00:00+01:00,2.271466296528918,2.0640442141077
2024-01-03 00:00:00+01:00,3.7596173130166823,4.011198332996475
2024-01-03 04:00:00+01:00,3.7029019428473835,4.1999998092651
2024-01-03 08:00:00+01:00,3.5626879716072635,4.1999998092651
2024-01-03 12:00:00+01:00,3.5197049021431908,4.1999998092651
2024-01-03 16:00:00+01:00,3.484996367102678,4.1989129397484755
2024-01-03 20:00:00+01:00,3.558256017879659,4.173801754858725
2024-01-04 00:00:00+01:00,3.9388085517073375,4.1999998092651
2024-01-04 04:00:00+01:00,4.085161862511365,4.1999998092651
2024-01-04 08:00:00+01:00,3.9265254272925767,4.1999998092651
2024-01-04 12:00:00+01:00,3.793840953193811,4.1999998092651
2024-01-04 16:00:00+01:00,3.7089597788810016,4.1999998092651
2024-01-04 20:00:00+01:00,3.6832720727830415,3.57129826278575
2024-01-05 00:00:00+01:00,3.0135805060667815,2.868761885671425
2024-01-05 04:00:00+01:00,3.2450644371340176,2.757335296852525
2024-01-05 08:00:00+01:00,3.1859351374944667,3.559133510737075
2024-01-05 12:00:00+01:00,3.311836854139221,3.57172832749295
2024-01-05 16:00:00+01:00,3.30568111410084,3.9934939515459
2024-01-05 20:00:00+01:00,3.4387160130672143,4.164233259565125
2024-01-06 00:00:00+01:00,4.079029593007928,4.1999998092651
2024-01-06 04:00:00+01:00,4.479119524048033,4.1999998092651
2024-01-06 08:00:00+01:00,4.191005090368819,4.1999998092651
2024-01-06 12:00:00+01:00,3.9557412806111585,4.1999998092651
2024-01-06 16:00:00+01:00,3.773005073962226,4.088545056277037
2024-01-06 20:00:00+01:00,3.746673123107046,3.7223603066644624
2024-01-07 00:00:00+01:00,3.2072652968004216,3.809763802872275
2024-01-07 04:00:00+01:00,3.4369729877429775,3.533203674535225
2024-01-07 08:00:00+01:00,3.3388931413841614,3.4465913337727248
2024-01-07 12:00:00+01:00,3.362893433015924,3.41329381565695
2024-01-07 16:00:00+01:00,3.2746896546798387,3.2063767579183002
2024-01-07 20:00:00+01:00,3.172283666402483,2.916426923630475
2024-01-08 00:00:00+01:00,2.916513837223575,2.864640495883525
2024-01-08 04:00:00+01:00,3.1786462974683296,2.852029114171025
2024-01-08 08:00:00+01:00,3.1145049962894142,3.9635682825489
2024-01-08 12:00:00+01:00,3.045363902333034,3.839235823768975
2024-01-08 16:00:00+01:00,2.978634322128141,3.375421820626425
2024-01-08 20:00:00+01:00,2.917488018256998,2.370846181610175
2024-01-09 00:00:00+01:00,2.351938702762578,2.220032532245375
2024-01-09 04:00:00+01:00,2.5441797390339356,2.1653464008128496
2024-01-09 08:00:00+01:00,2.5030395673741483,3.072333820489275
2024-01-09 12:00:00+01:00,2.4726477189243363,3.1378333783598498
2024-01-09 16:00:00+01:00,2.4297602484402585,2.8910809340826003
2024-01-09 20:00:00+01:00,2.381668299617317,2.01078792904895
2024-01-10 00:00:00+01:00,2.1376978835445306,1.887830853273675
2024-01-10 04:00:00+01:00,2.358193071275625,1.9022714455085499
2024-01-10 08:00:00+01:00,2.300239132821571,2.950004513150875
2024-01-10 12:00:00+01:00,2.2397066874980793,3.009102383565125
2024-01-10 16:00:00+01:00,2.2095818829988434,2.49536644816
2024-01-10 20:00:00+01:00,2.1839650700877775,1.9906054596118499
2024-01-11 00:00:00+01:00,1.9579835634141336,1.8497850303505
2024-01-11 04:00:00+01:00,2.0765131601366447,1.664650769378125
2024-01-11 08:00:00+01:00,2.051957720557559,2.6733098943707247
2024-01-11 12:00:00+01:00,2.0339089029558144,2.42122476676115
2024-01-11 16:00:00+01:00,2.0059909094368096,2.203316989082225
2024-01-11 20:00:00+01:00,1.976433464984817,1.74508443820215
2024-01-12 00:00:00+01:00,1.7934421736925699,1.571109116773225
2024-01-12 04:00:00+01:00,1.906213162658163,1.4205551279934752
2024-01-12 08:00:00+01:00,1.888488704303964,2.371202707762825
2024-01-12 12:00:00+01:00,1.871929016342723,2.384182071843175
2024-01-12 16:00:00+01:00,1.8470110785314504,2.164461394691675
2024-01-12 20:00:00+01:00,1.824997895925711,1.5927356881676824
2024-01-13 00:00:00+01:00,1.3358883529461494,1.3277976487321
2024-01-13 04:00:00+01:00,1.3842481109789853,1.1423062312357748
2024-01-13 08:00:00+01:00,1.386444189155691,1.334568328355225
2024-01-13 12:00:00+01:00,1.381584310855471,1.45624790594075
2024-01-13 16:00:00+01:00,1.3734857294939518,1.365069419642675
2024-01-13 20:00:00+01:00,1.373554043257324,1.2650449379387751
2024-01-14 00:00:00+01:00,1.3265621341588438,1.19112378626105
2024-01-14 04:00:00+01:00,1.3390270190282147,1.164452626761575
2024-01-14 08:00:00+01:00,1.3416635873176936,1.452049897735175
2024-01-14 12:00:00+01:00,1.3670942363167844,1.5375351018089876
2024-01-14 16:00:00+01:00,1.3997574774035637,1.352571466266875
2024-01-14 20:00:00+01:00,1.4158155268709773,1.3991697479110998
2024-01-15 00:00:00+01:00,1.5600262850229265,1.4558600757763
2024-01-15 04:00:00+01:00,1.525413116014101,1.3509929706405626
2024-01-15 08:00:00+01:00,1.5062651033458323,1.5459607898397
2024-01-15 12:00:00+01:00,1.4592150509626967,1.58645397238185
2024-01-15 16:00:00+01:00,1.4545076720410148,1.4800637943150503
2024-01-15 20:00:00+01:00,1.4625163544154616,1.3016256544927
2024-01-16 00:00:00+01:00,1.2222716280432195,1.1731482907204
2024-01-16 04:00:00+01:00,1.2322822500567288,1.099119841805925
2024-01-16 08:00:00+01:00,1.2422000216114502,1.2336486764937251
2024-01-16 12:00:00+01:00,1.2369831002831937,1.34665835432295
2024-01-16 16:00:00+01:00,1.2355995985535626,1.0507176554435
2024-01-16 20:00:00+01:00,1.2383508703473924,1.02214120829345
2024-01-17 00:00:00+01:00,2.518920146901385,1.0447277665738999
2024-01-17 04:00:00+01:00,2.70649082896694,1.927677184080975
2024-01-17 08:00:00+01:00,2.900702786003586,4.1999998092651
2024-01-17 12:00:00+01:00,3.272321669321655,4.1999998092651
2024-01-17 16:00:00+01:00,3.078219115999563,4.1999998092651
2024-01-17 20:00:00+01:00,3.3563404576023803,4.1999998092651
2024-01-18 00:00:00+01:00,4.700876193336728,4.1999998092651
2024-01-18 04:00:00+01:00,4.202135336199583,4.1999998092651
2024-01-18 08:00:00+01:00,4.158645986803822,4.1999998092651
2024-01-18 12:00:00+01:00,4.321233418111,4.1999998092651
2024-01-18 16:00:00+01:00,4.357325957612271,3.4654926290417754
2024-01-18 20:00:00+01:00,4.517897903349411,2.27648790218575
2024-01-19 00:00:00+01:00,3.550061787361807,1.9731009819052374
2024-01-19 04:00:00+01:00,3.332611477905439,3.4221358990408755
2024-01-19 08:00:00+01:00,3.1599412454923184,4.1999998092651
2024-01-19 12:00:00+01:00,3.1063198500319062,4.1999998092651
2024-01-19 16:00:00+01:00,3.047866119877608,4.1999998092651
2024-01-19 20:00:00+01:00,2.9814762193718445,4.1999998092651
2024-01-20 00:00:00+01:00,3.5470930629292186,4.1999998092651
2024-01-20 04:00:00+01:00,3.9141420276576575,4.1999998092651
2024-01-20 08:00:00+01:00,3.8215675404731275,4.1999998092651
2024-01-20 12:00:00+01:00,3.7591825501775467,4.1999998092651
2024-01-20 16:00:00+01:00,3.6862385262933124,3.84047648110035
2024-01-20 20:00:00+01:00,3.615968240620735,3.2696975238213497
2024-01-21 00:00:00+01:00,2.577542082628802,2.91158284247895
2024-01-21 04:00:00+01:00,2.7791930510072334,2.7874645034384997
2024-01-21 08:00:00+01:00,2.716049383537992,2.845154963972775
2024-01-21 12:00:00+01:00,2.7025471315869702,2.899584928829175
2024-01-21 16:00:00+01:00,2.715813704248032,2.6965962220910003
2024-01-21 20:00:00+01:00,2.698732479102149,2.7126967617195747
2024-01-22 00:00:00+01:00,2.7320323900269976,2.43247621380085
2024-01-22 04:00:00+01:00,2.8000721752850044,2.302623483240875
2024-01-22 08:00:00+01:00,2.8518486148802884,2.860689294150975
2024-01-22 12:00:00+01:00,3.182570214444646,3.023653785062125
2024-01-22 16:00:00+01:00,3.1856668473337795,4.1999998092651
2024-01-22 20:00:00+01:00,3.884363945314608,4.1999998092651
2024-01-23 00:00:00+01:00,4.63749958848535,4.1999998092651
2024-01-23 04:00:00+01:00,4.094296146964192,4.1999998092651
2024-01-23 08:00:00+01:00,4.008885256555144,4.1999998092651
2024-01-23 12:00:00+01:00,4.075602359597844,4.1999998092651
2024-01-23 16:00:00+01:00,4.0812031609107295,4.1999998092651
2024-01-23 20:00:00+01:00,4.187566294601584,4.1999998092651
2024-01-24 00:00:00+01:00,4.3793980127720555,4.1999998092651
2024-01-24 04:00:00+01:00,4.278060353345325,4.1999998092651
2024-01-24 08:00:00+01:00,3.9909679004927407,4.1999998092651
2024-01-24 12:00:00+01:00,3.968380496844402,4.1999998092651
2024-01-24 16:00:00+01:00,3.969754868480585,4.1999998092651
2024-01-24 20:00:00+01:00,3.9876044548656684,4.1999998092651
2024-01-25 00:00:00+01:00,3.4977048599824525,4.1999998092651
2024-01-25 04:00:00+01:00,3.633590541487645,4.1999998092651
2024-01-25 08:00:00+01:00,3.834579199212101,0.98920129992996
2024-01-25 12:00:00+01:00,3.9406373434654625,3.5712637324428003
2024-01-25 16:00:00+01:00,3.60490185757535,4.1999998092651
2024-01-25 20:00:00+01:00,3.404079423890349,4.1999998092651
2024-01-26 00:00:00+01:00,3.816677497804359,4.1999998092651
2024-01-26 04:00:00+01:00,3.967372800685027,4.1999998092651
2024-01-26 08:00:00+01:00,3.826029658540236,4.1999998092651
2024-01-26 12:00:00+01:00,3.870825025390584,4.1999998092651
2024-01-26 16:00:00+01:00,4.01506291647691,4.1999998092651
2024-01-26 20:00:00+01:00,4.16927672158856,4.1999998092651
2024-01-27 00:00:00+01:00,3.934889021399858,4.1999998092651
2024-01-27 04:00:00+01:00,3.9698420002451056,4.1999998092651
2024-01-27 08:00:00+01:00,3.8250094321011177,4.1999998092651
2024-01-27 12:00:00+01:00,3.78158298275148,4.1999998092651
2024-01-27 16:00:00+01:00,3.7581789168703685,4.1999998092651
2024-01-27 20:00:00+01:00,3.7432316266588406,4.1999998092651
2024-01-28 00:00:00+01:00,3.7267485388644634,4.1999998092651
2024-01-28 04:00:00+01:00,3.970482739242608,4.1999998092651
2024-01-28 08:00:00+01:00,3.8827249116628533,4.1999998092651
2024-01-28 12:00:00+01:00,3.8529989457763505,4.1999998092651
2024-01-28 16:00:00+01:00,3.8789401389611986,4.1999998092651
2024-01-28 20:00:00+01:00,3.857082083598513,4.1999998092651
2024-01-29 00:00:00+01:00,3.873852762705309,4.1999998092651
2024-01-29 04:00:00+01:00,3.965053461706218,4.1999998092651
2024-01-29 08:00:00+01:00,3.865388675512158,4.1999998092651
2024-01-29 12:00:00+01:00,3.9283386456809986,4.1999998092651
2024-01-29 16:00:00+01:00,3.8889448506271056,4.1999998092651
2024-01-29 20:00:00+01:00,3.947472992946707,4.1999998092651
2024-01-30 00:00:00+01:00,3.8171275943699334,4.1999998092651
2024-01-30 04:00:00+01:00,3.8854173118311732,4.1999998092651
2024-01-30 08:00:00+01:00,3.7839329437330407,4.1999998092651
2024-01-30 12:00:00+01:00,3.7778948620545023,4.1999998092651
2024-01-30 16:00:00+01:00,3.766659733224486,3.805671416469725
2024-01-30 20:00:00+01:00,3.7808889426113304,2.974148604828775
2024-01-31 00:00:00+01:00,2.9209357512966982,2.92964656118775
2024-01-31 04:00:00+01:00,2.942005644685371,3.001337677350075
2024-01-31 08:00:00+01:00,2.868346436623125,3.35194760040535
2024-01-31 12:00:00+01:00,2.9104400982697727,3.253301066131175
2024-01-31 16:00:00+01:00,2.932229942700533,3.013365560958
2024-01-31 20:00:00+01:00,2.952897969296941,2.451977770597625
2024-02-01 00:00:00+01:00,2.894327265290418,2.4113017383549753
2024-02-01 04:00:00+01:00,2.8858790034434265,2.489611735196675
2024-02-01 08:00:00+01:00,2.8124491420633992,3.189173120177975
2024-02-01 12:00:00+01:00,2.9546714293789855,3.51897891582325
2024-02-01 16:00:00+01:00,3.019026173085721,4.120047969086125
2024-02-01 20:00:00+01:00,2.881062743147107,3.68258203796955
2024-02-02 00:00:00+01:00,3.46430194853289,3.981535069147375
2024-02-02 04:00:00+01:00,3.7424689428650386,4.082195901411501
2024-02-02 08:00:00+01:00,3.6047688453168596,4.19596334819935
2024-02-02 12:00:00+01:00,3.5683579463935766,3.951253951272725
2024-02-02 16:00:00+01:00,3.5247620820075545,3.4738130143889503
2024-02-02 20:00:00+01:00,3.513130927246817,2.5645190603297
