,base_lag0,base_1d_lag0,temp_1h_lag0,temp_1h_lag1,glob_1h_lag1,glob_1h_lag2,glob_1h_lag3,rain_1h_lag0,rain_1h_lag1,bf15_1h_lag0,schmelz_1h_lag0,schmelz_1h_lag1,rain_1h_prog_lag-6,glob_1h_prog_lag-6,temp_1h_prog_lag-6,yearday_sin,yearday_cos
2024-03-24 20:00:00+01:00,4.1999998092651,4.1999998092651,0.5958333333333339,0.7708333333333337,47.07291666666667,335.25312500000024,257.53229166666677,0.18750000000000017,0.2445833333333335,1.2685625,0.0229166666666667,0.15541666666666695,0.0,0.0,5.2675,0.9934579937155028,0.11419813800044223
2024-03-25 00:00:00+01:00,4.1999998092651,4.1999998092651,-0.6520833333333342,0.5958333333333339,0.0,47.07291666666667,335.25312500000024,0.547083333333334,0.18750000000000017,1.2666458333333326,0.006666666666666675,0.0229166666666667,0.0,0.0,4.4825,0.9937806700284985,0.11135519690480875
2024-03-25 04:00:00+01:00,4.1999998092651,4.1999998092651,-0.6687500000000007,-0.6520833333333342,0.0,0.0,47.07291666666667,0.0,0.547083333333334,1.266875,0.002916666666666675,0.006666666666666675,0.0,83.5,4.6175,0.9940952108215526,0.10851134420719698
2024-03-25 08:00:00+01:00,4.1999998092651,4.1999998092651,2.6458333333333353,-0.6687500000000007,78.4093750000001,0.0,0.0,0.0,0.0,1.268875,0.5612500000000007,0.002916666666666675,0.0,480.71875,9.735,0.994401613519698,0.10566660318861933
2024-03-25 12:00:00+01:00,4.1999998092651,4.1999998092651,6.95833333333334,2.6458333333333353,612.869791666667,78.4093750000001,0.0,0.0,0.0,1.258770833333335,0.9887500000000018,0.5612500000000007,0.0,494.0375,12.5625,0.9946998756145891,0.1028209971373604
2024-03-25 16:00:00+01:00,4.1999998092651,4.1999998092651,6.1500000000000075,6.95833333333334,612.8739583333343,612.869791666667,78.4093750000001,0.0,0.0,1.242979166666665,0.41458333333333375,0.9887500000000018,0.0,84.81875000000001,11.555,0.9949899946645228,0.09997454934878676
2024-03-25 20:00:00+01:00,4.1999998092651,4.1999998092651,3.0520833333333375,6.1500000000000075,80.95520833333337,612.8739583333343,612.869791666667,0.0,0.0,1.236666666666665,0.14416666666666675,0.41458333333333375,0.0,0.0,10.307500000000001,0.9952719682944586,0.09712728312515602
2024-03-26 00:00:00+01:00,4.1999998092651,4.1999998092651,2.80625,3.0520833333333375,0.0,80.95520833333337,612.8739583333343,0.0,0.0,1.2309583333333325,0.06875000000000007,0.14416666666666675,0.0,0.0,9.68,0.9955457941960382,0.09427922177542453
2024-03-26 04:00:00+01:00,4.1999998092651,4.1999998092651,3.04791666666667,2.80625,0.0,0.0,80.95520833333337,0.0,0.0,1.2260208333333324,0.07458333333333336,0.06875000000000007,0.0,76.725,8.5925,0.9958114701276036,0.09143038861505921
2024-03-26 08:00:00+01:00,4.1999998092651,4.1999998092651,7.13333333333334,3.04791666666667,73.34166666666685,0.0,0.0,0.06625,0.0,1.218395833333335,0.6341666666666675,0.07458333333333336,0.004,362.16875,11.35,0.9960689939142165,0.08858080696584539
2024-03-26 12:00:00+01:00,4.1999998092651,4.1999998092651,11.05000000000001,7.13333333333334,341.01041666666725,73.34166666666685,0.0,0.002083333333333335,0.06625,1.205875,0.5183333333333338,0.6341666666666675,1.277,217.90625,5.8825,0.9963183634476755,0.08573050015569425
2024-03-26 16:00:00+01:00,4.1999998092651,4.1999998092651,10.94791666666666,11.05000000000001,410.40520833333375,341.01041666666725,73.34166666666685,0.0,0.002083333333333335,1.195145833333335,0.39750000000000024,0.5183333333333338,0.049,19.875,3.5475,0.9965595766865332,0.08287949151845571
2024-03-26 20:00:00+01:00,4.1999998092651,4.1999998092651,9.831250000000018,10.94791666666666,79.23854166666685,410.40520833333375,341.01041666666725,0.27666666666666695,0.0,1.1916250000000024,0.3000000000000005,0.39750000000000024,0.0,0.0,2.5225,0.9967926316561132,0.08002780439372381
2024-03-27 00:00:00+01:00,4.1999998092651,4.1999998092651,9.35625,9.831250000000018,0.0,79.23854166666685,410.40520833333375,0.0025,0.27666666666666695,1.19125,0.17875000000000024,0.3000000000000005,0.0,0.0,2.4375,0.9970175264485267,0.07717546212664653
2024-03-27 04:00:00+01:00,4.1999998092651,4.1999998092651,8.850000000000007,9.35625,0.0,0.0,79.23854166666685,0.0,0.0025,1.1899583333333326,0.16666666666666674,0.17875000000000024,0.0,32.325,4.0675,0.9972342592226869,0.07432248806773603
2024-03-27 08:00:00+01:00,4.1999998092651,4.1999998092651,9.977083333333336,8.850000000000007,89.75312500000013,0.0,0.0,0.0,0.0,1.1828125,0.312916666666667,0.16666666666666674,0.5325,162.4375,4.325,0.9974428282043256,0.07146890557267725
2024-03-27 12:00:00+01:00,4.1999998092651,4.1999998092651,5.129166666666673,9.977083333333336,364.7000000000005,89.75312500000013,0.0,1.434583333333335,0.0,1.1880208333333324,0.11333333333333327,0.312916666666667,0.0,276.9625,8.22,0.9976432316860063,0.06861473800213427
2024-03-27 16:00:00+01:00,4.1999998092651,4.1999998092651,1.708333333333335,5.129166666666673,69.61250000000005,364.7000000000005,89.75312500000013,1.3341666666666678,1.434583333333335,1.1931666666666652,0.005,0.11333333333333327,0.0,63.2,6.5975,0.9978354680271393,0.06576000872156154
2024-03-27 20:00:00+01:00,4.1999998092651,4.1999998092651,1.3187499999999985,1.708333333333335,9.005208333333355,69.61250000000005,364.7000000000005,0.4362499999999992,1.3341666666666678,1.2390000000000025,0.0,0.005,0.0,0.0,4.51,0.9980195356539944,0.06290474110101324
2024-03-28 00:00:00+01:00,4.1999998092651,3.911309001099,-0.27708333333333374,1.3187499999999985,0.0,9.005208333333355,69.61250000000005,0.0,0.4362499999999992,1.2315,0.0,0.0,0.0,0.0,6.8175,0.998195433059714,0.060048958514948375
2024-03-28 04:00:00+01:00,4.1999998092651,3.911309001099,1.1895833333333332,-0.27708333333333374,0.0,0.0,9.005208333333355,0.014166666666666675,0.0,1.2233749999999974,0.030416666666666703,0.0,0.0,84.6,10.155000000000001,0.9983631588043258,0.057192684342043505
2024-03-28 08:00:00+01:00,4.1999998092651,3.911309001099,2.4562500000000025,1.1895833333333332,45.737500000000075,0.0,0.0,0.939166666666668,0.014166666666666675,1.231770833333335,0.01208333333333335,0.030416666666666703,0.0,448.3625,13.877500000000001,0.9985227115147538,0.054335941964998635
2024-03-28 12:00:00+01:00,4.12517179405335,3.911309001099,3.881250000000005,2.4562500000000025,113.90937499999995,45.737500000000075,0.0,0.49916666666666704,0.939166666666668,1.2442916666666675,0.07416666666666663,0.01208333333333335,0.0,428.75625,15.55,0.9986740898848305,0.05147875477034667
2024-03-28 16:00:00+01:00,3.408087537262975,3.911309001099,4.81666666666667,3.881250000000005,214.66875000000024,113.90937499999995,45.737500000000075,0.004166666666666675,0.49916666666666704,1.254833333333335,0.030833333333333348,0.07416666666666663,0.0,70.53125,14.375,0.9988172926753067,0.04862114614826246
2024-03-28 20:00:00+01:00,3.3345952474823752,3.911309001099,3.3541666666666723,4.81666666666667,69.9385416666667,214.66875000000024,113.90937499999995,0.0,0.004166666666666675,1.2292499999999975,0.04708333333333338,0.030833333333333348,0.0,0.0,12.8125,0.9989523187138623,0.04576313949237081
2024-03-29 00:00:00+01:00,3.8021614771954004,3.43083182008981,5.947916666666672,3.3541666666666723,0.0,69.9385416666667,214.66875000000024,0.0,0.0,1.2185000000000001,0.20583333333333353,0.04708333333333338,0.0,0.0,13.067499999999999,0.9990791668951153,0.042904758199554596
2024-03-29 04:00:00+01:00,3.9780649817244,3.43083182008981,8.706250000000008,5.947916666666672,0.0,0.0,69.9385416666667,0.0,0.0,1.2124166666666674,0.309166666666667,0.20583333333333353,0.0,44.825,11.665,0.9991978361806317,0.0400460256697636
2024-03-29 08:00:00+01:00,3.8155588552513,3.43083182008981,12.25625,8.706250000000008,88.76250000000017,0.0,0.0,0.0,0.0,1.19825,0.5054166666666671,0.309166666666667,0.0,393.2125,13.3975,0.9993083255989332,0.03718696530582367
2024-03-29 12:00:00+01:00,2.623303769242625,3.43083182008981,15.685416666666676,12.25625,414.929166666667,88.76250000000017,0.0,0.0,0.0,1.1782291666666675,0.5466666666666675,0.5054166666666671,0.0,452.4,15.2375,0.9994106342455052,0.03432760051324354
2024-03-29 16:00:00+01:00,2.483866689373625,3.43083182008981,14.5479166666667,15.685416666666676,430.90937500000047,414.929166666667,88.76250000000017,0.0,0.0,1.1637499999999976,0.49333333333333396,0.5466666666666675,0.04,70.88749999999999,11.1325,0.9995047612828051,0.03146795470002504
2024-03-29 20:00:00+01:00,3.8820351477515125,3.43083182008981,13.9,14.5479166666667,38.23229166666658,430.90937500000047,414.929166666667,0.0,0.0,1.1604999999999999,0.46833333333333377,0.49333333333333396,0.8245,0.0,7.3725000000000005,0.9995907059402678,0.02860805127646987
2024-03-30 00:00:00+01:00,4.1999998092651,3.29055494582663,13.5625,13.9,0.0,38.23229166666658,430.90937500000047,0.0,0.0,1.15725,0.32125000000000026,0.46833333333333377,0.0,0.0,6.16,0.999668467514313,0.025747913654988658
2024-03-30 04:00:00+01:00,3.7872149748455577,3.29055494582663,12.893750000000024,13.5625,0.0,0.0,38.23229166666658,0.0,0.0,1.154729166666665,0.3675000000000005,0.32125000000000026,0.0,54.931250000000006,5.425,0.9997380453683511,0.02288756524990971
2024-03-30 08:00:00+01:00,3.22760239000455,3.29055494582663,14.46458333333335,12.893750000000024,84.2645833333336,0.0,0.0,0.0,0.0,1.1448541666666676,0.5941666666666675,0.3675000000000005,0.0545,306.2375,10.8525,0.9997994389327871,0.0200270294772869
2024-03-30 12:00:00+01:00,2.811346760685275,3.29055494582663,15.147916666666674,14.46458333333335,327.257291666667,84.2645833333336,0.0,0.0,0.0,1.129083333333335,0.5141666666666673,0.5941666666666675,0.115,392.6,10.92,0.9998526477050269,0.01716632975470753
2024-03-30 16:00:00+01:00,2.762856317260975,3.29055494582663,12.46666666666666,15.147916666666674,340.2114583333337,327.257291666667,84.2645833333336,0.0,0.0,1.1230833333333325,0.262916666666667,0.5141666666666673,0.0,75.00625,12.092500000000001,0.9998976712494804,0.014305489501101073
2024-03-30 20:00:00+01:00,2.95430942289835,3.29055494582663,8.058333333333342,12.46666666666666,55.44166666666686,340.2114583333337,327.257291666667,0.10625,0.0,1.1290833333333326,0.13583333333333325,0.262916666666667,0.0,0.0,9.89,0.9999345091975651,0.01144453213654811
2024-03-31 00:00:00+01:00,3.1009849363809874,3.02423237477008,6.858333333333338,8.058333333333342,0.0,55.44166666666686,340.2114583333337,0.9458333333333342,0.10625,1.1624374999999976,0.08375000000000005,0.13583333333333325,0.006,0.0,9.05,0.9999631612477099,0.008583481082087055
2024-03-31 04:00:00+01:00,3.3612627467554375,3.02423237477008,8.414583333333344,6.858333333333338,0.0,0.0,55.44166666666686,0.0,0.9458333333333342,1.1676458333333324,0.12458333333333324,0.08375000000000005,4.5675,21.525,6.745,0.9999836271653564,0.005722359759524199
2024-03-31 08:00:00+01:00,3.234936039827175,3.02423237477008,11.997916666666676,8.414583333333344,60.55104166666668,0.0,0.0,0.0,0.0,1.1537291666666676,0.21000000000000024,0.12458333333333324,1.003,129.075,5.775,0.9999959067829619,0.002861191591240412
2024-03-31 12:00:00+01:00,2.881096054925545,3.02423237477008,13.081250000000026,11.997916666666676,341.0062500000005,60.55104166666668,0.0,0.0,0.0,1.1396875,0.2137500000000005,0.21000000000000024,0.14450000000000002,173.575,7.2125,1.0,6.123233995736766e-17
2024-03-31 16:00:00+01:00,2.7391679909565627,3.02423237477008,12.32708333333335,13.081250000000026,471.70520833333376,341.0062500000005,60.55104166666668,0.006250000000000018,0.0,1.1278541666666675,0.143333333333333,0.2137500000000005,0.228,34.7,6.7175,0.9999959067829619,-0.0028611915912402893
2024-03-31 20:00:00+01:00,2.79131807557675,3.02423237477008,10.975,12.32708333333335,48.68333333333333,471.70520833333376,341.0062500000005,0.0,0.006250000000000018,1.12425,0.1375,0.143333333333333,0.024,0.0,5.1625,0.9999836271653564,-0.005722359759523855
2024-04-01 00:00:00+01:00,2.855203861311855,3.6233050576235,11.26875,10.975,0.0,48.68333333333333,471.70520833333376,0.004166666666666675,0.0,1.1238541666666675,0.09541666666666682,0.1375,0.1625,0.0,4.075,0.9999631612477099,-0.008583481082086933
2024-04-01 04:00:00+01:00,2.673950354235425,3.6233050576235,8.043749999999992,11.26875,0.0,0.0,48.68333333333333,1.727500000000001,0.004166666666666675,1.15714583333333,0.05166666666666672,0.09541666666666682,0.139,76.975,3.875,0.9999345091975651,-0.011444532136548209
2024-04-01 08:00:00+01:00,3.941246965220258,3.6233050576235,3.5770833333333374,8.043749999999992,8.815625000000002,0.0,0.0,1.6695833333333328,1.727500000000001,1.3265833333333326,0.05166666666666675,0.05166666666666672,0.0045,470.05,6.6575,0.9998976712494804,-0.01430548950110073
2024-04-01 12:00:00+01:00,4.1999998092651,3.6233050576235,4.627083333333338,3.5770833333333374,93.94270833333337,8.815625000000002,0.0,0.5520833333333341,1.6695833333333328,1.2754375000000024,0.07541666666666673,0.05166666666666675,0.0,506.69374999999997,9.2375,0.9998526477050269,-0.01716632975470741
2024-04-01 16:00:00+01:00,4.1999998092651,3.6233050576235,3.95416666666667,4.627083333333338,132.37500000000026,93.94270833333337,8.815625000000002,0.06875000000000017,0.5520833333333341,1.267145833333335,0.034999999999999996,0.07541666666666673,0.0,88.15625,7.795,0.9997994389327871,-0.020027029477287
2024-04-01 20:00:00+01:00,4.1999998092651,3.6233050576235,3.7250000000000023,3.95416666666667,30.591666666666683,132.37500000000026,93.94270833333337,0.045416666666666584,0.06875000000000017,1.229354166666665,0.0175,0.034999999999999996,0.0,0.0,5.8575,0.9997380453683511,-0.022887565249909366
2024-04-02 00:00:00+01:00,4.1999998092651,3.78250088001997,3.2500000000000027,3.7250000000000023,0.0,30.591666666666683,132.37500000000026,0.16208333333333344,0.045416666666666584,1.2346458333333326,0.0004166666666666675,0.0175,0.0,0.0,4.7575,0.999668467514313,-0.025747913654988536
2024-04-02 04:00:00+01:00,4.1999998092651,3.78250088001997,2.902083333333335,3.2500000000000027,0.0,0.0,30.591666666666683,0.08,0.16208333333333344,1.246104166666665,0.0,0.0004166666666666675,0.0,38.4375,5.41,0.9995907059402678,-0.028608051276469523
2024-04-02 08:00:00+01:00,4.1999998092651,3.78250088001997,5.3354166666666725,2.902083333333335,40.55104166666668,0.0,0.0,0.02083333333333335,0.08,1.2310625,0.1041666666666665,0.0,0.026,242.60625,8.46,0.9995047612828051,-0.03146795470002469
2024-04-02 12:00:00+01:00,3.67059446648855,3.78250088001997,7.28333333333334,5.3354166666666725,387.1281250000005,40.55104166666668,0.0,0.0025000000000000027,0.02083333333333335,1.2203333333333326,0.15500000000000025,0.1041666666666665,0.134,215.00625000000002,9.005,0.9994106342455052,-0.03432760051324341
2024-04-02 16:00:00+01:00,3.0559954210549503,3.78250088001997,7.075000000000007,7.28333333333334,441.983333333334,387.1281250000005,40.55104166666668,0.0,0.0025000000000000027,1.2141666666666675,0.06916666666666663,0.15500000000000025,0.036,35.875,9.325,0.9993083255989332,-0.03718696530582332
2024-04-02 20:00:00+01:00,3.189131875835725,3.78250088001997,3.6687500000000024,7.075000000000007,81.2875000000002,441.983333333334,387.1281250000005,0.0,0.0,1.1987500000000024,0.049166666666666727,0.06916666666666663,0.0685,0.0,8.0475,0.9991978361806317,-0.04004602566976326
2024-04-03 00:00:00+01:00,3.432931003520175,2.85385728912188,4.164583333333337,3.6687500000000024,0.0,81.2875000000002,441.983333333334,0.0,0.0,1.1911875,0.09541666666666682,0.049166666666666727,0.043000000000000003,0.0,7.83,0.9990791668951153,-0.04290475819955447
2024-04-03 04:00:00+01:00,3.3351212347382,2.85385728912188,5.314583333333338,4.164583333333337,0.0,0.0,81.2875000000002,0.2741666666666671,0.0,1.1856041666666675,0.11625000000000002,0.09541666666666682,0.0,75.8875,7.93,0.9989523187138623,-0.04576313949237047
2024-04-03 08:00:00+01:00,3.162041787747875,2.85385728912188,8.006250000000009,5.314583333333338,38.9791666666666,0.0,0.0,0.0962500000000001,0.2741666666666671,1.1823125,0.2570833333333335,0.11625000000000002,0.0,417.19375,11.9675,0.9988172926753067,-0.048621146148262115
2024-04-03 12:00:00+01:00,2.425027199754275,2.85385728912188,8.254166666666675,8.006250000000009,389.07291666666697,38.9791666666666,0.0,0.16375000000000017,0.0962500000000001,1.1841041666666676,0.21458333333333351,0.2570833333333335,0.049499999999999995,279.8625,13.0025,0.9986740898848305,-0.05147875477034655
2024-04-03 16:00:00+01:00,2.16475679883775,2.85385728912188,6.591666666666675,8.254166666666675,238.1458333333336,389.07291666666697,38.9791666666666,0.321666666666666,0.16375000000000017,1.1971458333333325,0.12291666666666684,0.21458333333333351,0.033,34.28125,11.370000000000001,0.9985227115147538,-0.05433594196499829
2024-04-03 20:00:00+01:00,2.42880529224235,2.85385728912188,6.81250000000001,6.591666666666675,22.25208333333336,238.1458333333336,389.07291666666697,0.030416666666666703,0.321666666666666,1.1930416666666699,0.0962500000000001,0.12291666666666684,0.0,0.0,10.1725,0.9983631588043258,-0.057192684342043165
2024-04-04 00:00:00+01:00,2.9083582290157253,2.71967294380783,6.63958333333334,6.81250000000001,0.0,22.25208333333336,238.1458333333336,0.1283333333333335,0.030416666666666703,1.1864375,0.0870833333333334,0.0962500000000001,0.0,0.0,9.635,0.998195433059714,-0.06004895851494825
2024-04-04 04:00:00+01:00,3.06760148281355,2.71967294380783,6.6812500000000075,6.63958333333334,0.0,0.0,22.25208333333336,0.0004166666666666675,0.1283333333333335,1.1819166666666674,0.12958333333333344,0.0870833333333334,0.0,98.1375,9.8725,0.9980195356539944,-0.06290474110101289
2024-04-04 08:00:00+01:00,3.1507496538032,2.71967294380783,10.654166666666685,6.6812500000000075,88.78645833333334,0.0,0.0,0.0033333333333333375,0.0004166666666666675,1.1705625,0.321666666666667,0.12958333333333344,0.0,482.60625,15.747499999999999,0.9978354680271393,-0.06576000872156143
2024-04-04 12:00:00+01:00,2.480770383528375,2.71967294380783,12.514583333333325,10.654166666666685,384.49479166666725,88.78645833333334,0.0,0.12125000000000025,0.0033333333333333375,1.1576666666666675,0.31625000000000025,0.321666666666667,0.0,513.96875,18.447499999999998,0.9976432316860063,-0.06861473800213415
2024-04-04 16:00:00+01:00,2.210591641106725,2.71967294380783,10.71041666666665,12.514583333333325,305.80208333333377,384.49479166666725,88.78645833333334,0.06,0.12125000000000025,1.1621666666666675,0.2058333333333335,0.31625000000000025,0.0,84.0625,16.0275,0.9974428282043256,-0.0714689055726769
2024-04-04 20:00:00+01:00,2.533398608481925,2.71967294380783,9.400000000000006,10.71041666666665,36.954166666666666,305.80208333333377,384.49479166666725,0.005416666666666675,0.06,1.1548749999999974,0.17875000000000024,0.2058333333333335,0.0,0.0,12.2575,0.9972342592226869,-0.0743224880677359
2024-04-05 00:00:00+01:00,3.0319085339489,2.65801481827345,9.439583333333342,9.400000000000006,0.0,36.954166666666666,305.80208333333377,0.0,0.005416666666666675,1.1536666666666648,0.1720833333333335,0.17875000000000024,0.0,0.0,9.875,0.9970175264485267,-0.0771754621266464
2024-04-05 04:00:00+01:00,3.01747147959265,2.65801481827345,8.924999999999997,9.439583333333342,0.0,0.0,36.954166666666666,0.0,0.0,1.151375,0.22125000000000025,0.1720833333333335,0.0,118.35,8.6275,0.9967926316561133,-0.08002780439372346
2024-04-05 08:00:00+01:00,2.872325116364825,2.65801481827345,15.28333333333335,8.924999999999997,103.35833333333343,0.0,0.0,0.0,0.0,1.142333333333335,0.2508333333333335,0.22125000000000025,0.0,615.34375,17.33,0.9965595766865332,-0.08287949151845558
2024-04-05 12:00:00+01:00,2.263464945976775,2.65801481827345,18.150000000000027,15.28333333333335,640.7812500000005,103.35833333333343,0.0,0.0,0.0,1.121791666666665,0.176666666666667,0.2508333333333335,0.0,612.51875,20.572499999999998,0.9963183634476755,-0.08573050015569435
2024-04-05 16:00:00+01:00,2.1379624171380502,2.65801481827345,15.704166666666675,18.150000000000027,607.9093750000005,640.7812500000005,103.35833333333343,0.0,0.0,1.1130833333333325,0.12041666666666645,0.176666666666667,0.0,104.78750000000001,17.8825,0.9960689939142167,-0.08858080696584504
2024-04-05 20:00:00+01:00,2.6534005655884,2.65801481827345,12.00625,15.704166666666675,69.00520833333336,607.9093750000005,640.7812500000005,0.0,0.0,1.1168125,0.12291666666666659,0.12041666666666645,0.0,0.0,14.725,0.9958114701276036,-0.09143038861505909
2024-04-06 00:00:00+01:00,3.1091036404638253,2.32684434553605,11.7875,12.00625,0.0,69.00520833333336,607.9093750000005,0.0,0.0,1.118041666666665,0.0,0.12291666666666659,0.0,0.0,13.6325,0.9955457941960382,-0.0942792217754244
2024-04-06 04:00:00+01:00,2.455828830086725,2.32684434553605,11.51458333333335,11.7875,0.0,0.0,69.00520833333336,0.0,0.0,1.117958333333335,0.0,0.0,0.0,119.4,13.6875,0.9952719682944586,-0.09712728312515567
2024-04-06 08:00:00+01:00,2.15096567500035,2.32684434553605,16.55208333333335,11.51458333333335,122.53125000000017,0.0,0.0,0.0,0.0,1.1109166666666674,0.0,0.0,0.0,596.45625,18.86,0.9949899946645228,-0.09997454934878663
2024-04-06 12:00:00+01:00,2.038122118691625,2.32684434553605,21.0229166666667,16.55208333333335,670.4916666666672,122.53125000000017,0.0,0.0,0.0,1.093854166666665,0.0,0.0,0.0,534.36875,21.415,0.9946998756145891,-0.1028209971373605
2024-04-06 16:00:00+01:00,1.9523172780722748,2.32684434553605,19.40208333333335,21.0229166666667,639.0104166666675,670.4916666666672,122.53125000000017,0.0,0.0,1.083770833333335,0.0,0.0,0.0,81.2,20.1175,0.994401613519698,-0.1056666031886192
2024-04-06 20:00:00+01:00,2.0079618258595,2.32684434553605,15.754166666666675,19.40208333333335,99.58750000000018,639.0104166666675,670.4916666666672,0.0,0.0,1.086770833333335,0.0,0.0,0.0,0.0,18.945,0.9940952108215527,-0.10851134420719685
2024-04-07 00:00:00+01:00,2.0753734006497,1.95338033274319,13.862500000000026,15.754166666666675,0.0,99.58750000000018,639.0104166666675,0.0,0.0,1.0885625000000025,0.0,0.0,0.0,0.0,16.2675,0.9937806700284985,-0.11135519690480884
2024-04-07 04:00:00+01:00,2.02080539909445,1.95338033274319,14.6229166666667,13.862500000000026,0.0,0.0,99.58750000000018,0.0,0.0,1.0894791666666674,0.0,0.0,0.0,112.6,13.7475,0.9934579937155028,-0.11419813800044211
2024-04-07 08:00:00+01:00,1.905134191555925,1.95338033274319,18.454166666666676,14.6229166666667,106.71354166666676,0.0,0.0,0.0,0.0,1.084958333333335,0.0,0.0,0.0,592.51875,20.64,0.9931271845241342,-0.11704014422054701
2024-04-07 12:00:00+01:00,1.8331007223796751,1.95338033274319,19.3479166666667,18.454166666666676,545.3656250000007,106.71354166666676,0.0,0.0,0.0,1.0666666666666675,0.0,0.0,0.0,602.8625,22.259999999999998,0.99278824516254,-0.11988119229922721
2024-04-07 16:00:00+01:00,1.84793530723285,1.95338033274319,17.162500000000023,19.3479166666667,375.68229166666697,545.3656250000007,106.71354166666676,0.0,0.0,1.0546875,0.0,0.0,0.0,100.79375,20.2725,0.9924411784054253,-0.12272125897842943
2024-04-07 20:00:00+01:00,2.057284118534925,1.95338033274319,17.9229166666667,17.162500000000023,73.50520833333346,375.68229166666697,545.3656250000007,0.0,0.0,1.059854166666665,0.0,0.0,0.0,0.0,18.415,0.9920859870940291,-0.1255603210081353
2024-04-08 00:00:00+01:00,2.19115977727775,2.36990879030545,18.34375000000005,17.9229166666667,0.0,73.50520833333346,375.68229166666697,0.0,0.0,1.059875,0.0,0.0,0.005,0.0,16.3525,0.9917226741361015,-0.12839835514655107
2024-04-08 04:00:00+01:00,2.22668012453965,2.36990879030545,15.1875,18.34375000000005,0.0,0.0,73.50520833333346,0.0,0.0,1.060854166666665,0.0,0.0,0.0015,93.1,12.4125,0.9913512425058802,-0.1312353381602965
2024-04-08 08:00:00+01:00,2.706205468970925,2.36990879030545,18.616666666666674,15.1875,102.9489583333336,0.0,0.0,0.0,0.0,1.0530416666666675,0.0,0.0,0.1015,271.2625,9.6975,0.9909716952440659,-0.13407124682459765
2024-04-08 12:00:00+01:00,2.5336591267509,2.36990879030545,22.2291666666667,18.616666666666674,544.7843750000005,102.9489583333336,0.0,0.009583333333333343,0.0,1.0294375,0.0,0.0,1.0325,128.38125,6.0475,0.990584035457797,-0.13690605792347532
2024-04-08 16:00:00+01:00,2.1523031619715747,2.36990879030545,20.212500000000023,22.2291666666667,514.8500000000005,544.7843750000005,102.9489583333336,0.0,0.009583333333333343,1.0152708333333325,0.0,0.0,1.6,17.83125,3.205,0.990188266320625,-0.139739748249935
2024-04-08 20:00:00+01:00,2.626095254288725,2.36990879030545,19.364583333333375,20.212500000000023,80.72916666666686,514.8500000000005,544.7843750000005,0.007916666666666667,0.0,1.0101875,0.0,0.0,1.0935,0.0,2.435,0.9897843910724875,-0.14257229460615775
2024-04-09 00:00:00+01:00,3.0273701327620497,2.76845465958112,17.18333333333335,19.364583333333375,0.0,80.72916666666686,514.8500000000005,0.0012500000000000024,0.007916666666666667,1.009,0.0,0.0,0.0475,0.0,2.9525,0.9893724130196829,-0.14540367380368988
2024-04-09 04:00:00+01:00,3.017551600712775,2.76845465958112,13.814583333333326,17.18333333333335,0.0,0.0,80.72916666666686,0.0,0.0012500000000000024,1.0131666666666674,0.0,0.0,0.313,28.043750000000003,2.5625,0.9889523355348424,-0.14823386266363173
2024-04-09 08:00:00+01:00,2.868879292834075,2.76845465958112,9.999999999999995,13.814583333333326,91.21458333333342,0.0,0.0,0.01708333333333335,0.0,1.020291666666665,0.0,0.0,0.4135,199.9125,4.29,0.9885241620569025,-0.15106283801682902
2024-04-09 12:00:00+01:00,2.33609884665045,2.76845465958112,4.356250000000003,9.999999999999995,227.08750000000026,91.21458333333342,0.0,0.40250000000000025,0.01708333333333335,1.0862083333333326,0.0,0.0,0.0145,288.21875,7.43,0.9880878960910772,-0.15389057670406198
2024-04-09 16:00:00+01:00,2.5799551456459247,2.76845465958112,2.4395833333333377,4.356250000000003,118.49479166666677,227.08750000000026,91.21458333333342,1.3029166666666685,0.40250000000000025,1.1766458333333325,0.0,0.0,0.0,49.425,7.01,0.9876435412088289,-0.15671705557623333
2024-04-09 20:00:00+01:00,2.6090474072984,2.76845465958112,2.6854166666666677,2.4395833333333377,16.719791666666683,118.49479166666677,227.08750000000026,0.43624999999999947,1.3029166666666685,1.2161249999999975,0.0,0.0,0.0,0.0,4.7525,0.9871911010478399,-0.1595422514945606
2024-04-10 00:00:00+01:00,2.566329194416125,2.99067482856768,2.1666666666666696,2.6854166666666677,0.0,16.719791666666683,118.49479166666677,0.8687500000000018,0.43624999999999947,1.2243541666666675,0.0,0.0,0.0,0.0,2.5,0.9867305793119815,-0.16236614133076344
2024-04-10 04:00:00+01:00,2.89007013345965,2.99067482856768,1.608333333333335,2.1666666666666696,0.0,0.0,16.719791666666683,1.0475000000000028,0.8687500000000018,1.25225,0.0,0.0,0.0,132.21249999999998,2.1950000000000003,0.9862619797712845,-0.16518870196725471
2024-04-10 08:00:00+01:00,3.4035854729667747,2.99067482856768,2.625,1.608333333333335,18.798958333333367,0.0,0.0,0.468333333333334,1.0475000000000028,1.2724375,0.0,0.0,0.0,624.1,8.7475,0.9857853062619082,-0.16800991029732676
2024-04-10 12:00:00+01:00,3.1436210208872,2.99067482856768,5.0812500000000025,2.625,253.80520833333372,18.798958333333367,0.0,0.003333333333333325,0.468333333333334,1.2521458333333348,0.050833333333333376,0.0,0.0,615.58125,12.735,0.985300562686109,-0.170829743225344
